mass_kg,chord_m,span_m,wing_area_m2,Vstall_m_s
0.1,0.05575000000000001,0.5,0.027875000000000004,7.105634886921755
0.1,0.05575000000000001,0.525,0.029268750000000007,6.9343896044925835
0.1,0.05575000000000001,0.55,0.030662500000000006,6.774957037518229
0.1,0.05575000000000001,0.575,0.03205625,6.626038697654655
0.1,0.05575000000000001,0.6,0.03345,6.486527521604526
0.1,0.05575000000000001,0.625,0.03484375000000001,6.355473052180431
0.1,0.05575000000000001,0.65,0.036237500000000006,6.232054059842521
0.1,0.05575000000000001,0.675,0.037631250000000005,6.11555679583964
0.1,0.05575000000000001,0.7,0.039025000000000004,6.005357557229304
0.1,0.05575000000000001,0.725,0.04041875,5.900908588498925
0.1,0.05575000000000001,0.75,0.0418125,5.801726590492383
0.1,0.05575000000000001,0.775,0.04320625000000001,5.707383285299476
0.1,0.05575000000000001,0.8,0.04460000000000001,5.617497616056434
0.1,0.05575000000000001,0.825,0.04599375000000001,5.531729257065869
0.1,0.05575000000000001,0.8500000000000001,0.04738750000000001,5.44977318180143
0.1,0.05575000000000001,0.875,0.048781250000000005,5.371355090862723
0.1,0.05575000000000001,0.9,0.05017500000000001,5.296227543483692
0.1,0.05575000000000001,0.925,0.05156875000000001,5.224166668124754
0.1,0.05575000000000001,0.95,0.0529625,5.154969352414872
0.1,0.05575000000000001,0.9750000000000001,0.054356250000000016,5.0884508320181725
0.1,0.05575000000000001,1.0,0.05575000000000001,5.02444261317808
0.1,0.05575000000000001,1.025,0.05714375,4.9627906757033955
0.1,0.05575000000000001,1.05,0.05853750000000001,4.903353912726207
0.1,0.05575000000000001,1.0750000000000002,0.05993125000000002,4.846002771224555
0.1,0.05575000000000001,1.1,0.06132500000000001,4.790618063476662
0.1,0.05575000000000001,1.125,0.06271875,4.737089924614504
0.1,0.05575000000000001,1.15,0.0641125,4.685316895516087
0.1,0.05575000000000001,1.175,0.06550625000000002,4.6352051136069825
0.1,0.05575000000000001,1.2000000000000002,0.06690000000000002,4.58666759687973
0.1,0.05575000000000001,1.225,0.06829375000000001,4.539623608700308
0.1,0.05575000000000001,1.25,0.06968750000000001,4.493998092845147
0.1,0.05575000000000001,1.275,0.07108125,4.449721169772483
0.1,0.05575000000000001,1.3,0.07247500000000001,4.406727686435801
0.1,0.05575000000000001,1.3250000000000002,0.07386875000000002,4.364956813040999
0.1,0.05575000000000001,1.35,0.07526250000000001,4.324351681069684
0.1,0.05575000000000001,1.375,0.07665625000000001,4.284859057668887
0.1,0.05575000000000001,1.4,0.07805000000000001,4.246429052166721
0.1,0.05575000000000001,1.425,0.07944375000000001,4.209014851033957
0.1,0.05575000000000001,1.4500000000000002,0.08083750000000002,4.172572478089528
0.1,0.05575000000000001,1.475,0.08223125000000002,4.137060577156715
0.1,0.05575000000000001,1.5,0.083625,4.102440214727472
0.1,0.05900000000000001,0.5,0.029500000000000005,6.907156848924282
0.1,0.05900000000000001,0.525,0.030975000000000006,6.740694872732166
0.1,0.05900000000000001,0.55,0.03245000000000001,6.585715653500772
0.1,0.05900000000000001,0.575,0.033925000000000004,6.4409569728919065
0.1,0.05900000000000001,0.6,0.03540000000000001,6.305342690636886
0.1,0.05900000000000001,0.625,0.036875000000000005,6.177948898179175
0.1,0.05900000000000001,0.65,0.03835000000000001,6.057977304960511
0.1,0.05900000000000001,0.675,0.03982500000000001,5.944734099005831
0.1,0.05900000000000001,0.7,0.0413,5.837612998945571
0.1,0.05900000000000001,0.725,0.04277500000000001,5.736081549439635
0.1,0.05900000000000001,0.75,0.04425000000000001,5.639669951078202
0.1,0.05900000000000001,0.775,0.04572500000000001,5.54796188881726
0.1,0.05900000000000001,0.8,0.04720000000000001,5.460586949658068
0.1,0.05900000000000001,0.825,0.048675,5.3772143140455855
0.1,0.05900000000000001,0.8500000000000001,0.050150000000000014,5.29754747560225
0.1,0.05900000000000001,0.875,0.05162500000000001,5.221319796791481
0.1,0.05900000000000001,0.9,0.05310000000000001,5.148290748482646
0.1,0.05900000000000001,0.925,0.05457500000000001,5.0782427124245215
0.1,0.05900000000000001,0.95,0.05605000000000001,5.010978249679272
0.1,0.05900000000000001,0.9750000000000001,0.057525000000000014,4.946317756838018
0.1,0.05900000000000001,1.0,0.05900000000000001,4.884097446593465
0.1,0.05900000000000001,1.025,0.06047500000000001,4.8241676009210535
0.1,0.05900000000000001,1.05,0.06195000000000001,4.766391054418307
0.1,0.05900000000000001,1.0750000000000002,0.06342500000000002,4.710641872801072
0.1,0.05900000000000001,1.1,0.06490000000000001,4.6568041975567915
0.1,0.05900000000000001,1.125,0.06637500000000002,4.604771232616187
0.1,0.05900000000000001,1.15,0.06785000000000001,4.554444352862645
0.1,0.05900000000000001,1.175,0.06932500000000001,4.505732317536662
0.1,0.05900000000000001,1.2000000000000002,0.07080000000000003,4.458550574254373
0.1,0.05900000000000001,1.225,0.07227500000000002,4.412820641556554
0.1,0.05900000000000001,1.25,0.07375000000000001,4.368469559726455
0.1,0.05900000000000001,1.275,0.07522500000000001,4.325429401131543
0.1,0.05900000000000001,1.3,0.07670000000000002,4.2836368326117835
0.1,0.05900000000000001,1.3250000000000002,0.07817500000000002,4.2430327235003675
0.1,0.05900000000000001,1.35,0.07965000000000003,4.203561793757924
0.1,0.05900000000000001,1.375,0.08112500000000002,4.165172297457338
0.1,0.05900000000000001,1.4,0.0826,4.127815737497151
0.1,0.05900000000000001,1.425,0.08407500000000002,4.0914466079663265
0.1,0.05900000000000001,1.4500000000000002,0.08555000000000003,4.056022161047804
0.1,0.05900000000000001,1.475,0.08702500000000002,4.021502195745637
0.1,0.05900000000000001,1.5,0.08850000000000002,3.987848866061401
0.1,0.06225,0.5,0.031125,6.724432617743147
0.1,0.06225,0.525,0.03268125,6.562374282193033
0.1,0.06225,0.55,0.034237500000000004,6.411494934920897
0.1,0.06225,0.575,0.03579375,6.270565748733485
0.1,0.06225,0.6,0.03735,6.138539051935726
0.1,0.06225,0.625,0.03890625,6.014515377356214
0.1,0.06225,0.65,0.0404625,5.897717552681386
0.1,0.06225,0.675,0.04201875,5.78747012026959
0.1,0.06225,0.7,0.043574999999999996,5.683182837520838
0.1,0.06225,0.725,0.04513125,5.584337334846205
0.1,0.06225,0.75,0.0466875,5.490476241066158
0.1,0.06225,0.775,0.04824375,5.401194254473724
0.1,0.06225,0.8,0.049800000000000004,5.316130761099182
0.1,0.06225,0.825,0.05135625,5.234963692998346
0.1,0.06225,0.8500000000000001,0.05291250000000001,5.157404387672266
0.1,0.06225,0.875,0.054468749999999996,5.083193261302694
0.1,0.06225,0.9,0.056025,5.0120961477968455
0.1,0.06225,0.925,0.05758125,4.9439011858493025
0.1,0.06225,0.95,0.059137499999999996,4.878416159637748
0.1,0.06225,0.9750000000000001,0.060693750000000005,4.815466217041788
0.1,0.06225,1.0,0.06225,4.754891903638186
0.1,0.06225,1.025,0.06380625,4.696547462092945
0.1,0.06225,1.05,0.0653625,4.640299355622896
0.1,0.06225,1.0750000000000002,0.06691875000000001,4.586024981451445
0.1,0.06225,1.1,0.06847500000000001,4.533611546025768
0.1,0.06225,1.125,0.07003125,4.482955078495431
0.1,0.06225,1.15,0.0715875,4.433959562805548
0.1,0.06225,1.175,0.07314375000000001,4.386536171910102
0.1,0.06225,1.2000000000000002,0.07470000000000002,4.340602590202192
0.1,0.06225,1.225,0.07625625000000001,4.296082412397295
0.1,0.06225,1.25,0.0778125,4.252904608879345
0.1,0.06225,1.275,0.07936874999999999,4.211003048996059
0.1,0.06225,1.3,0.080925,4.170316075023938
0.1,0.06225,1.3250000000000002,0.08248125,4.130786120558559
0.1,0.06225,1.35,0.0840375,4.09235936795715
0.1,0.06225,1.375,0.08559375,4.0549854401966146
0.1,0.06225,1.4,0.08714999999999999,4.018617123133989
0.1,0.06225,1.425,0.08870625,3.983210114686789
0.1,0.06225,1.4500000000000002,0.09026250000000001,3.948722797902963
0.1,0.06225,1.475,0.09181875,3.915116035277122
0.1,0.06225,1.5,0.093375,3.882352982001506
0.1,0.0655,0.5,0.03275,6.555482675241168
0.1,0.0655,0.525,0.0343875,6.397496020980701
0.1,0.0655,0.55,0.036025,6.250407485290066
0.1,0.0655,0.575,0.0376625,6.1130191149984645
0.1,0.0655,0.6,0.0393,5.984309560939835
0.1,0.0655,0.625,0.0409375,5.863401954864572
0.1,0.0655,0.65,0.042575,5.749538650748564
0.1,0.0655,0.675,0.0442125,5.642061161680064
0.1,0.0655,0.7,0.04585,5.540394074779152
0.1,0.0655,0.725,0.0474875,5.444032044382818
0.1,0.0655,0.75,0.049125,5.352529190665356
0.1,0.0655,0.775,0.0507625,5.265490395039169
0.1,0.0655,0.8,0.0524,5.182564103883997
0.1,0.0655,0.825,0.0540375,5.103436341144405
0.1,0.0655,0.8500000000000001,0.05567500000000001,5.027825696905472
0.1,0.0655,0.875,0.0573125,4.955479109337294
0.1,0.0655,0.9,0.05895,4.886168295720476
0.1,0.0655,0.925,0.0605875,4.819686717719939
0.1,0.0655,0.95,0.062225,4.75584698889511
0.1,0.0655,0.9750000000000001,0.0638625,4.694478650248014
0.1,0.0655,1.0,0.0655,4.63542625361396
0.1,0.0655,1.025,0.0671375,4.578547703781035
0.1,0.0655,1.05,0.068775,4.523712819049409
0.1,0.0655,1.0750000000000002,0.07041250000000002,4.470802077011232
0.1,0.0655,1.1,0.07205,4.419705518027762
0.1,0.0655,1.125,0.0736875,4.370321783494112
0.1,0.0655,1.15,0.075325,4.322557269738401
0.1,0.0655,1.175,0.0769625,4.276325381475296
0.1,0.0655,1.2000000000000002,0.07860000000000002,4.231545871260048
0.1,0.0655,1.225,0.0802375,4.188144253474694
0.1,0.0655,1.25,0.081875,4.146051283107198
0.1,0.0655,1.275,0.0835125,4.10520249102388
0.1,0.0655,1.3,0.08515,4.065537768638462
0.1,0.0655,1.3250000000000002,0.08678750000000002,4.027000995890216
0.1,0.0655,1.35,0.088425,3.9895397072932233
0.1,0.0655,1.375,0.0900625,3.953104791536399
0.1,0.0655,1.4,0.0917,3.917650220722106
0.1,0.0655,1.425,0.0933375,3.883132805848278
0.1,0.0655,1.4500000000000002,0.09497500000000002,3.8495119755799543
0.1,0.0655,1.475,0.0966125,3.8167495757332617
0.1,0.0655,1.5,0.09825,3.7848096872184165
0.1,0.06875,0.5,0.034375,6.398659096350911
0.1,0.06875,0.525,0.03609375000000001,6.244451878901649
0.1,0.06875,0.55,0.037812500000000006,6.100882069706602
0.1,0.06875,0.575,0.03953125,5.966780373637846
0.1,0.06875,0.6,0.04125,5.841149874761693
0.1,0.06875,0.625,0.04296875,5.723134681715206
0.1,0.06875,0.65,0.044687500000000005,5.611995273266435
0.1,0.06875,0.675,0.04640625000000001,5.507088915161261
0.1,0.06875,0.7,0.048125,5.407853959838298
0.1,0.06875,0.725,0.04984375,5.313797150769596
0.1,0.06875,0.75,0.051562500000000004,5.224483274692612
0.1,0.06875,0.775,0.05328125000000001,5.139526665246849
0.1,0.06875,0.8,0.05500000000000001,5.058584178855918
0.1,0.06875,0.825,0.05671875,4.98134935055871
0.1,0.06875,0.8500000000000001,0.05843750000000001,4.907547502470901
0.1,0.06875,0.875,0.06015625000000001,4.83693162663594
0.1,0.06875,0.9,0.061875000000000006,4.769278901429337
0.1,0.06875,0.925,0.06359375,4.70438772943074
0.1,0.06875,0.95,0.0653125,4.642075206952975
0.1,0.06875,0.9750000000000001,0.06703125000000001,4.582174952804604
0.1,0.06875,1.0,0.06875,4.524535237530715
0.1,0.06875,1.025,0.07046875,4.469017365193069
0.1,0.06875,1.05,0.07218750000000002,4.415494268364434
0.1,0.06875,1.0750000000000002,0.07390625000000002,4.363849283912576
0.1,0.06875,1.1,0.07562500000000001,4.313975082708957
0.1,0.06875,1.125,0.07734375,4.265772730900608
0.1,0.06875,1.15,0.0790625,4.219150864050122
0.1,0.06875,1.175,0.08078125000000001,4.174024958448469
0.1,0.06875,1.2000000000000002,0.08250000000000002,4.130316686370946
0.1,0.06875,1.225,0.08421875000000001,4.0879533440822895
0.1,0.06875,1.25,0.0859375,4.0468673430847355
0.1,0.06875,1.275,0.08765625,4.006995756507893
0.1,0.06875,1.3,0.08937500000000001,3.9682799137135483
0.1,0.06875,1.3250000000000002,0.09109375000000001,3.9306650371735072
0.1,0.06875,1.35,0.09281250000000002,3.894099916507795
0.1,0.06875,1.375,0.09453125000000001,3.858536615271002
0.1,0.06875,1.4,0.09625,3.8239302066681837
0.1,0.06875,1.425,0.09796875000000001,3.7902385348864702
0.1,0.06875,1.4500000000000002,0.09968750000000003,3.757421999158936
0.1,0.06875,1.475,0.10140625000000002,3.725443358045433
0.1,0.06875,1.5,0.10312500000000001,3.6942675517308463
0.1,0.07200000000000001,0.5,0.036000000000000004,6.252577389012887
0.1,0.07200000000000001,0.525,0.03780000000000001,6.101890730054025
0.1,0.07200000000000001,0.55,0.03960000000000001,5.961598626786672
0.1,0.07200000000000001,0.575,0.0414,5.830558479149184
0.1,0.07200000000000001,0.6,0.0432,5.7077961308485206
0.1,0.07200000000000001,0.625,0.045000000000000005,5.592475230564385
0.1,0.07200000000000001,0.65,0.04680000000000001,5.483873140371559
0.1,0.07200000000000001,0.675,0.04860000000000001,5.381361799671103
0.1,0.07200000000000001,0.7,0.0504,5.284392383343561
0.1,0.07200000000000001,0.725,0.0522,5.192482895932198
0.1,0.07200000000000001,0.75,0.054000000000000006,5.1052080601150305
0.1,0.07200000000000001,0.775,0.05580000000000001,5.0221910143138695
0.1,0.07200000000000001,0.8,0.05760000000000001,4.943096448937346
0.1,0.07200000000000001,0.825,0.0594,4.867624895634744
0.1,0.07200000000000001,0.8500000000000001,0.06120000000000001,4.795507947431589
0.1,0.07200000000000001,0.875,0.063,4.726504235575331
0.1,0.07200000000000001,0.9,0.06480000000000001,4.6603960254703205
0.1,0.07200000000000001,0.925,0.0666,4.596986322175397
0.1,0.07200000000000001,0.95,0.0684,4.536096397703718
0.1,0.07200000000000001,0.9750000000000001,0.07020000000000001,4.47756366935477
0.1,0.07200000000000001,1.0,0.07200000000000001,4.42123987166469
0.1,0.07200000000000001,1.025,0.0738,4.366989475130448
0.1,0.07200000000000001,1.05,0.07560000000000001,4.314688313280534
0.1,0.07200000000000001,1.0750000000000002,0.07740000000000002,4.264222386407861
0.1,0.07200000000000001,1.1,0.07920000000000002,4.215486815713265
0.1,0.07200000000000001,1.125,0.08100000000000002,4.168384926008591
0.1,0.07200000000000001,1.15,0.0828,4.122827438711111
0.1,0.07200000000000001,1.175,0.08460000000000001,4.078731759792299
0.1,0.07200000000000001,1.2000000000000002,0.08640000000000002,4.0360213497533275
0.1,0.07200000000000001,1.225,0.08820000000000001,3.994625164688846
0.1,0.07200000000000001,1.25,0.09000000000000001,3.9544771591498775
0.1,0.07200000000000001,1.275,0.0918,3.91551584288963
0.1,0.07200000000000001,1.3,0.09360000000000002,3.877683884723497
0.1,0.07200000000000001,1.3250000000000002,0.09540000000000003,3.8409277576969925
0.1,0.07200000000000001,1.35,0.09720000000000002,3.80519742056568
0.1,0.07200000000000001,1.375,0.099,3.7704460312755965
0.1,0.07200000000000001,1.4,0.1008,3.7366296887127737
0.1,0.07200000000000001,1.425,0.10260000000000001,3.7037071994836595
0.1,0.07200000000000001,1.4500000000000002,0.10440000000000002,3.671639866908819
0.1,0.07200000000000001,1.475,0.10620000000000002,3.6403912997720456
0.1,0.07200000000000001,1.5,0.10800000000000001,3.609927238675558
0.1,0.07525000000000001,0.5,0.037625000000000006,6.1160647113586295
0.1,0.07525000000000001,0.525,0.03950625000000001,5.968667997972836
0.1,0.07525000000000001,0.55,0.04138750000000001,5.8314388956855945
0.1,0.07525000000000001,0.575,0.04326875,5.703259750850829
0.1,0.07525000000000001,0.6,0.04515,5.583177675954073
0.1,0.07525000000000001,0.625,0.04703125000000001,5.47037457975421
0.1,0.07525000000000001,0.65,0.04891250000000001,5.3641436016978155
0.1,0.07525000000000001,0.675,0.05079375000000001,5.263870393648632
0.1,0.07525000000000001,0.7,0.05267500000000001,5.169018112999682
0.1,0.07525000000000001,0.725,0.05455625000000001,5.07911528771303
0.1,0.07525000000000001,0.75,0.05643750000000001,4.9937459255570396
0.1,0.07525000000000001,0.775,0.05831875000000001,4.912541392981733
0.1,0.07525000000000001,0.8,0.06020000000000001,4.83517370121839
0.1,0.07525000000000001,0.825,0.062081250000000004,4.761349920216243
0.1,0.07525000000000001,0.8500000000000001,0.06396250000000002,4.690807503136967
0.1,0.07525000000000001,0.875,0.06584375,4.623310351037992
0.1,0.07525000000000001,0.9,0.06772500000000001,4.558645483128508
0.1,0.07525000000000001,0.925,0.06960625000000001,4.496620205462808
0.1,0.07525000000000001,0.95,0.07148750000000001,4.437059692226629
0.1,0.07525000000000001,0.9750000000000001,0.07336875000000002,4.379804910391605
0.1,0.07525000000000001,1.0,0.07525000000000001,4.324710831577431
0.1,0.07525000000000001,1.025,0.07713125,4.271644885300088
0.1,0.07525000000000001,1.05,0.07901250000000001,4.220485616017727
0.1,0.07525000000000001,1.0750000000000002,0.08089375000000003,4.1711215129817
0.1,0.07525000000000001,1.1,0.08277500000000002,4.123449987214276
0.1,0.07525000000000001,1.125,0.08465625000000002,4.0773764742390854
0.1,0.07525000000000001,1.15,0.0865375,4.0328136446949205
0.1,0.07525000000000001,1.175,0.08841875000000002,3.9896807078307317
0.1,0.07525000000000001,1.2000000000000002,0.09030000000000003,3.9479027952364736
0.1,0.07525000000000001,1.225,0.09218125000000002,3.9074104141101498
0.1,0.07525000000000001,1.25,0.09406250000000002,3.868138960974712
0.1,0.07525000000000001,1.275,0.09594375000000001,3.8300282881014573
0.1,0.07525000000000001,1.3,0.09782500000000002,3.7930223160189565
0.1,0.07525000000000001,1.3250000000000002,0.09970625000000002,3.7570686864280547
0.1,0.07525000000000001,1.35,0.10158750000000003,3.7221184506360485
0.1,0.07525000000000001,1.375,0.10346875000000001,3.688125789292704
0.1,0.07525000000000001,1.4,0.10535000000000001,3.655047759778167
0.1,0.07525000000000001,1.425,0.10723125000000001,3.6228440680752714
0.1,0.07525000000000001,1.4500000000000002,0.10911250000000003,3.5914768623701456
0.1,0.07525000000000001,1.475,0.11099375000000003,3.5609105459769124
0.1,0.07525000000000001,1.5,0.11287500000000002,3.531111607484075
0.1,0.0785,0.5,0.03925,5.988120009947994
0.1,0.0785,0.525,0.0412125,5.843806754532818
0.1,0.0785,0.55,0.043175000000000005,5.709448409398355
0.1,0.0785,0.575,0.0451375,5.58395070159654
0.1,0.0785,0.6,0.047099999999999996,5.466380677494294
0.1,0.0785,0.625,0.0490625,5.3559373598681725
0.1,0.0785,0.65,0.051025,5.251928675297775
0.1,0.0785,0.675,0.05298750000000001,5.153753127471105
0.1,0.0785,0.7,0.05495,5.060885104232514
0.1,0.0785,0.725,0.0569125,4.972862996479133
0.1,0.0785,0.75,0.058875,4.889279514307438
0.1,0.0785,0.775,0.0608375,4.809773735778052
0.1,0.0785,0.8,0.06280000000000001,4.734024533466449
0.1,0.0785,0.825,0.0647625,4.661745105257001
0.1,0.0785,0.8500000000000001,0.066725,4.592678396646479
0.1,0.0785,0.875,0.0686875,4.526593247752004
0.1,0.0785,0.9,0.07065,4.463281133223477
0.1,0.0785,0.925,0.07261250000000001,4.402553390166282
0.1,0.0785,0.95,0.074575,4.344238850025796
0.1,0.0785,0.9750000000000001,0.07653750000000001,4.288181806656914
0.1,0.0785,1.0,0.0785,4.234240265593082
0.1,0.0785,1.025,0.08046249999999999,4.182284429651707
0.1,0.0785,1.05,0.082425,4.132195384073906
0.1,0.0785,1.0750000000000002,0.08438750000000002,4.083863950854407
0.1,0.0785,1.1,0.08635000000000001,4.037189687120325
0.1,0.0785,1.125,0.0883125,3.992080006631996
0.1,0.0785,1.15,0.090275,3.948449406910293
0.1,0.0785,1.175,0.0922375,3.906218787302134
0.1,0.0785,1.2000000000000002,0.09420000000000002,3.865314845603328
0.1,0.0785,1.225,0.09616250000000001,3.82566954276298
0.1,0.0785,1.25,0.098125,3.7872196267731586
