qw,qx,qy,qz,ax,ay,az
0.17492638528347015,-0.013965998776257038,-0.027513111010193825,-0.9840978980064392,-0.0302734375,-0.009765625,1.00390625
0.17578913271427155,-0.014224101789295673,-0.027914609760046005,-0.9839292764663696,-0.030517578125,-0.0098876953125,1.003173828125
0.17579276859760284,-0.013602234423160553,-0.027126150205731392,-0.9839593768119812,-0.03076171875,-0.009033203125,1.0025634765625
0.1758015900850296,-0.012976293452084064,-0.026349825784564018,-0.9839873313903809,-0.0311279296875,-0.009033203125,1.00341796875
0.17581059038639069,-0.01233853492885828,-0.025577014312148094,-0.9840143918991089,-0.03173828125,-0.009521484375,1.00390625
0.17581923305988312,-0.01170995645225048,-0.024792790412902832,-0.9840406179428101,-0.0313720703125,-0.009521484375,1.00341796875
0.17657241225242615,-0.011972288601100445,-0.025347532704472542,-0.9838884472846985,-0.0308837890625,-0.0101318359375,1.0020751953125
0.1765807420015335,-0.01134688314050436,-0.024570349603891373,-0.9839140772819519,-0.0318603515625,-0.0093994140625,1.0025634765625
0.17658892273902893,-0.010703871957957745,-0.023796986788511276,-0.9839388132095337,-0.0325927734375,-0.009033203125,1.0032958984375
0.17659178376197815,-0.01006604265421629,-0.02301466464996338,-0.983963668346405,-0.0318603515625,-0.009033203125,1.0030517578125
0.17738665640354156,-0.010344067588448524,-0.023518627509474754,-0.983805775642395,-0.03076171875,-0.0107421875,1.0030517578125
0.1773894876241684,-0.009725162759423256,-0.022735746577382088,-0.9838300347328186,-0.0308837890625,-0.0091552734375,1.003662109375
0.17740274965763092,-0.009104421362280846,-0.021963246166706085,-0.9838511943817139,-0.0318603515625,-0.010009765625,1.003662109375
0.17741045355796814,-0.008467955514788628,-0.02120259404182434,-0.9838721752166748,-0.031982421875,-0.0089111328125,1.0032958984375
0.1782066822052002,-0.008780448697507381,-0.02172098681330681,-0.9837141036987305,-0.030029296875,-0.0098876953125,1.0028076171875
0.1782081425189972,-0.008158943615853786,-0.02091386914253235,-0.9837366938591003,-0.0323486328125,-0.00830078125,1.004150390625
0.17821069061756134,-0.007512095849961042,-0.02015991322696209,-0.9837571978569031,-0.032470703125,-0.0093994140625,1.0035400390625
0.1782185286283493,-0.006889158394187689,-0.01938292756676674,-0.9837759733200073,-0.03173828125,-0.0107421875,1.0035400390625
0.17892146110534668,-0.007220244035124779,-0.019970400258898735,-0.9836341738700867,-0.0303955078125,-0.0113525390625,1.002197265625
0.17892831563949585,-0.0066138519905507565,-0.019159670919179916,-0.9836533069610596,-0.0323486328125,-0.0101318359375,1.0032958984375
0.1789347380399704,-0.005983950104564428,-0.018367215991020203,-0.9836713671684265,-0.0325927734375,-0.0084228515625,1.0023193359375
0.17894716560840607,-0.005329912528395653,-0.017622478306293488,-0.9836863875389099,-0.0311279296875,-0.008056640625,1.0025634765625
0.1796829104423523,-0.005643018987029791,-0.01816619746387005,-0.9835407137870789,-0.0303955078125,-0.0118408203125,1.0032958984375
0.17968954145908356,-0.00505301496013999,-0.017328929156064987,-0.9835578203201294,-0.0311279296875,-0.01025390625,1.0035400390625
0.17969566583633423,-0.004404280334711075,-0.016550203785300255,-0.9835731983184814,-0.0323486328125,-0.0074462890625,1.0023193359375
0.1797078251838684,-0.0037789505440741777,-0.015774032101035118,-0.9835862517356873,-0.0308837890625,-0.009765625,1.0023193359375
0.17971478402614594,-0.003192158183082938,-0.01496050599962473,-0.9835999011993408,-0.0303955078125,-0.01171875,1.00341796875
0.1804671436548233,-0.003516583703458309,-0.015471997670829296,-0.9834530353546143,-0.0322265625,-0.0087890625,1.0023193359375
0.18046779930591583,-0.002875479171052575,-0.014686595648527145,-0.9834670424461365,-0.0313720703125,-0.0074462890625,1.00244140625
0.18047408759593964,-0.0022209591697901487,-0.013931992463767529,-0.9834786057472229,-0.03125,-0.00830078125,1.00244140625
0.18048065900802612,-0.0016247000312432647,-0.013124705292284489,-0.9834896326065063,-0.0302734375,-0.0113525390625,1.004150390625
0.18120607733726501,-0.0019773519597947598,-0.013677575625479221,-0.98334801197052,-0.0323486328125,-0.009521484375,1.003662109375
0.18121139705181122,-0.0013480819761753082,-0.012888407334685326,-0.9833588600158691,-0.0322265625,-0.008056640625,1.003173828125
0.181211918592453,-0.000727814098354429,-0.012112827971577644,-0.9833692908287048,-0.0306396484375,-0.009033203125,1.002685546875
0.18121783435344696,-0.00014793663285672665,-0.011298527009785175,-0.9833780527114868,-0.0303955078125,-0.011474609375,1.0035400390625
0.18204255402088165,-0.0004929545684717596,-0.011690790764987469,-0.9832209944725037,-0.0311279296875,-0.0103759765625,1.003662109375
0.182047501206398,0.0001561785611556843,-0.010921686887741089,-0.9832291603088379,-0.03173828125,-0.0069580078125,1.00146484375
0.18205273151397705,0.0007806138601154089,-0.010149233974516392,-0.9832360744476318,-0.0321044921875,-0.010009765625,1.0028076171875
0.18205811083316803,0.0013522141380235553,-0.009329069405794144,-0.9832426905632019,-0.0303955078125,-0.0113525390625,1.003662109375
0.18280468881130219,0.0009450143552385271,-0.00983064528554678,-0.9830996990203857,-0.0313720703125,-0.0108642578125,1.0040283203125
0.18280407786369324,0.0015965516213327646,-0.00907224416732788,-0.9831061959266663,-0.0323486328125,-0.0076904296875,1.002197265625
0.18280386924743652,0.00219730194658041,-0.008277136832475662,-0.9831122159957886,-0.031494140625,-0.0111083984375,1.0030517578125
0.18280886113643646,0.0027742127422243357,-0.007442203816026449,-0.9831163883209229,-0.0306396484375,-0.0115966796875,1.002685546875
0.18362858891487122,0.0024329491425305605,-0.007830321788787842,-0.9829614758491516,-0.0323486328125,-0.0101318359375,1.0032958984375
0.1836225390434265,0.0030858609825372696,-0.007071914616972208,-0.9829666018486023,-0.0322265625,-0.00830078125,1.0040283203125
0.18362727761268616,0.0036553198006004095,-0.006250031758099794,-0.9829694032669067,-0.0296630859375,-0.01123046875,1.0025634765625
0.183636873960495,0.004235267639160156,-0.0054270015098154545,-0.982970118522644,-0.0308837890625,-0.010498046875,1.0035400390625
0.18423083424568176,0.0038254980463534594,-0.006072489079087973,-0.9828567504882812,-0.0316162109375,-0.0079345703125,1.00244140625
0.18423503637313843,0.004459044896066189,-0.0052929529920220375,-0.982857882976532,-0.031005859375,-0.0089111328125,1.001708984375
0.18422868847846985,0.005046785343438387,-0.004483710043132305,-0.9828603267669678,-0.031005859375,-0.0111083984375,1.0032958984375
0.18422739207744598,0.005638461094349623,-0.003664908930659294,-0.9828607439994812,-0.03076171875,-0.009521484375,1.0032958984375
0.18500067293643951,0.005248368717730045,-0.0041424669325351715,-0.9827157258987427,-0.0323486328125,-0.0089111328125,1.0042724609375
0.18500962853431702,0.005882385186851025,-0.0033766862470656633,-0.9827132821083069,-0.031494140625,-0.0096435546875,1.0025634765625
0.18500813841819763,0.006471891421824694,-0.0025509544648230076,-0.9827123880386353,-0.0308837890625,-0.01025390625,1.0037841796875
0.1850065141916275,0.007066080812364817,-0.0017341244965791702,-0.9827104210853577,-0.0316162109375,-0.01025390625,1.0032958984375
0.18576094508171082,0.006665905937552452,-0.0022229074966162443,-0.9825697541236877,-0.03173828125,-0.0078125,1.003173828125
0.1857644021511078,0.007300384808331728,-0.0014441023813560605,-0.9825661778450012,-0.0316162109375,-0.009765625,1.003173828125
0.18576231598854065,0.007869209162890911,-0.0006218482740223408,-0.9825630187988281,-0.0302734375,-0.0103759765625,1.00390625
0.1857607513666153,0.008529032580554485,0.00016424937348347157,-0.9825580716133118,-0.03125,-0.008056640625,1.00244140625
0.18576401472091675,0.009210048243403435,0.0008903676643967628,-0.982550859451294,-0.0325927734375,-0.008544921875,1.0029296875
0.18651032447814941,0.00880752969533205,0.00037632830208167434,-0.9824134707450867,-0.032958984375,-0.0103759765625,1.00341796875
0.18651287257671356,0.009384655393660069,0.001201963983476162,-0.9824069738388062,-0.0308837890625,-0.010498046875,1.003173828125
