mass_kg,chord_m,span_m,wing_area_m2,Vstall_m_s
0.1,0.052500000000000005,1.475,0.0774375,3.120017186812287
0.1,0.052500000000000005,1.5,0.07875000000000001,3.0939077973609126
0.1,0.05575000000000001,0.5,0.027875000000000004,5.20026182460003
0.1,0.05575000000000001,0.525,0.029268750000000007,5.074935893978641
0.1,0.05575000000000001,0.55,0.030662500000000006,4.9582551040381535
0.1,0.05575000000000001,0.575,0.03205625,4.849269155548075
0.1,0.05575000000000001,0.6,0.03345,4.74716784377735
0.1,0.05575000000000001,0.625,0.03484375000000001,4.651255576241102
0.1,0.05575000000000001,0.65,0.036237500000000006,4.56093133576166
0.1,0.05575000000000001,0.675,0.037631250000000005,4.475672765020914
0.1,0.05575000000000001,0.7,0.039025000000000004,4.395023406762994
0.1,0.05575000000000001,0.725,0.04041875,4.318582385889949
0.1,0.05575000000000001,0.75,0.0418125,4.245995999714903
0.1,0.05575000000000001,0.775,0.04320625000000001,4.17695081287252
0.1,0.05575000000000001,0.8,0.04460000000000001,4.111167948739783
0.1,0.05575000000000001,0.825,0.04599375000000001,4.048398339814598
0.1,0.05575000000000001,0.8500000000000001,0.04738750000000001,3.9884187523077683
0.1,0.05575000000000001,0.875,0.048781250000000005,3.931028440089906
0.1,0.05575000000000001,0.9,0.05017500000000001,3.876046313534252
0.1,0.05575000000000001,0.925,0.05156875000000001,3.823308532162166
0.1,0.05575000000000001,0.95,0.0529625,3.7726664481010768
0.1,0.05575000000000001,0.9750000000000001,0.054356250000000016,3.723984841495522
0.1,0.05575000000000001,1.0,0.05575000000000001,3.6771404001202104
0.1,0.05575000000000001,1.025,0.05714375,3.632020404234646
0.1,0.05575000000000001,1.05,0.05853750000000001,3.5885215847193113
0.1,0.05575000000000001,1.0750000000000002,0.05993125000000002,3.5465491281416166
0.1,0.05575000000000001,1.1,0.06132500000000001,3.506015806918189
0.1,0.05575000000000001,1.125,0.06271875,3.4668412164000206
0.1,0.05575000000000001,1.15,0.0641125,3.428951103686807
0.1,0.05575000000000001,1.175,0.06550625000000002,3.392276775414715
0.1,0.05575000000000001,1.2000000000000002,0.06690000000000002,3.356754573765685
0.1,0.05575000000000001,1.225,0.06829375000000001,3.3223254116007874
0.1,0.05575000000000001,1.25,0.06968750000000001,3.288934358991826
0.1,0.05575000000000001,1.275,0.07108125,3.25653027456732
0.1,0.05575000000000001,1.3,0.07247500000000001,3.225065476043288
0.1,0.05575000000000001,1.3250000000000002,0.07386875000000002,3.1944954451098115
0.1,0.05575000000000001,1.35,0.07526250000000001,3.164778562518233
0.1,0.05575000000000001,1.375,0.07665625000000001,3.135875869783139
0.1,0.05575000000000001,1.4,0.07805000000000001,3.1077508543957153
0.1,0.05575000000000001,1.425,0.07944375000000001,3.080369255855278
0.1,0.05575000000000001,1.4500000000000002,0.08083750000000002,3.053698890175562
0.1,0.05575000000000001,1.475,0.08223125000000002,3.027709490821567
0.1,0.05575000000000001,1.5,0.083625,3.002372564289362
0.1,0.05900000000000001,0.5,0.029500000000000005,5.055005590576597
0.1,0.05900000000000001,0.525,0.030975000000000006,4.933180324598944
0.1,0.05900000000000001,0.55,0.03245000000000001,4.819758719042107
0.1,0.05900000000000001,0.575,0.033925000000000004,4.713817018894344
0.1,0.05900000000000001,0.6,0.03540000000000001,4.614567650455877
0.1,0.05900000000000001,0.625,0.036875000000000005,4.521334450868297
0.1,0.05900000000000001,0.65,0.03835000000000001,4.433533190857069
0.1,0.05900000000000001,0.675,0.03982500000000001,4.3506561038418985
0.1,0.05900000000000001,0.7,0.0413,4.272259482552249
0.1,0.05900000000000001,0.725,0.04277500000000001,4.197953649327717
0.1,0.05900000000000001,0.75,0.04425000000000001,4.127394781276331
0.1,0.05900000000000001,0.775,0.04572500000000001,4.060278198061313
0.1,0.05900000000000001,0.8,0.04720000000000001,3.996332812776659
0.1,0.05900000000000001,0.825,0.048675,3.9353165149944767
0.1,0.05900000000000001,0.8500000000000001,0.050150000000000014,3.8770123063999744
0.1,0.05900000000000001,0.875,0.05162500000000001,3.821225048201961
0.1,0.05900000000000001,0.9,0.05310000000000001,3.7677787090569135
0.1,0.05900000000000001,0.925,0.05457500000000001,3.7165140249578577
0.1,0.05900000000000001,0.95,0.05605000000000001,3.667286500136654
0.1,0.05900000000000001,0.9750000000000001,0.057525000000000014,3.6199646917643884
0.1,0.05900000000000001,1.0,0.05900000000000001,3.57442873203262
0.1,0.05900000000000001,1.025,0.06047500000000001,3.530569049743284
0.1,0.05900000000000001,1.05,0.06195000000000001,3.4882852603399668
0.1,0.05900000000000001,1.0750000000000002,0.06342500000000002,3.4474851987648365
0.1,0.05900000000000001,1.1,0.06490000000000001,3.4080840739176614
0.1,0.05900000000000001,1.125,0.06637500000000002,3.3700037270510643
0.1,0.05900000000000001,1.15,0.06785000000000001,3.3331719793327466
0.1,0.05900000000000001,1.175,0.06932500000000001,3.297522056175209
0.1,0.05900000000000001,1.2000000000000002,0.07080000000000003,3.262992077881424
0.1,0.05900000000000001,1.225,0.07227500000000002,3.229524607763069
0.1,0.05900000000000001,1.25,0.07375000000000001,3.1970662502213276
0.1,0.05900000000000001,1.275,0.07522500000000001,3.1655672923902967
0.1,0.05900000000000001,1.3,0.07670000000000002,3.1349813838706657
0.1,0.05900000000000001,1.3250000000000002,0.07817500000000002,3.1052652498595266
0.1,0.05900000000000001,1.35,0.07965000000000003,3.076378433637251
0.1,0.05900000000000001,1.375,0.08112500000000002,3.0482830649257235
0.1,0.05900000000000001,1.4,0.0826,3.0209436511012258
0.1,0.05900000000000001,1.425,0.08407500000000002,2.9943268886439847
0.1,0.05900000000000001,1.4500000000000002,0.08555000000000003,2.9684014925464424
0.1,0.05900000000000001,1.475,0.08702500000000002,2.943138041693124
0.1,0.05900000000000001,1.5,0.08850000000000002,2.918508838474461
0.1,0.06225,0.5,0.031125,4.921278786573543
0.1,0.06225,0.525,0.03268125,4.80267632681719
0.1,0.06225,0.55,0.034237500000000004,4.692255214245817
0.1,0.06225,0.575,0.03579375,4.589116131170886
0.1,0.06225,0.6,0.03735,4.49249233862997
0.1,0.06225,0.625,0.03890625,4.401725561202449
0.1,0.06225,0.65,0.0404625,4.3162470250098925
0.1,0.06225,0.675,0.04201875,4.2355623960984845
0.1,0.06225,0.7,0.043574999999999996,4.159239705177821
0.1,0.06225,0.725,0.04513125,4.086899583250311
0.1,0.06225,0.75,0.0466875,4.018207303029446
0.1,0.06225,0.775,0.04824375,3.952866244293706
0.1,0.06225,0.8,0.049800000000000004,3.8906124915605163
0.1,0.06225,0.825,0.05135625,3.8312103392720043
0.1,0.06225,0.8500000000000001,0.05291250000000001,3.7744485296591783
0.1,0.06225,0.875,0.054468749999999996,3.720137086197518
0.1,0.06225,0.9,0.056025,3.6681046343353745
0.1,0.06225,0.925,0.05758125,3.6181961232889406
0.1,0.06225,0.95,0.059137499999999996,3.5702708798293235
0.1,0.06225,0.9750000000000001,0.060693750000000005,3.5242009383600466
0.1,0.06225,1.0,0.06225,3.4798696020956568
0.1,0.06225,1.025,0.06380625,3.437170198471111
0.1,0.06225,1.05,0.0653625,3.396004998536535
0.1,0.06225,1.0750000000000002,0.06691875000000001,3.356284275399277
0.1,0.06225,1.1,0.06847500000000001,3.317925481051154
0.1,0.06225,1.125,0.07003125,3.2808525243823623
0.1,0.06225,1.15,0.0715875,3.2449951360035074
0.1,0.06225,1.175,0.07314375000000001,3.210288307804302
0.1,0.06225,1.2000000000000002,0.07470000000000002,3.1766717970738627
0.1,0.06225,1.225,0.07625625000000001,3.1440896865731776
0.1,0.06225,1.25,0.0778125,3.112489993248413
0.1,0.06225,1.275,0.07936874999999999,3.081824319354402
0.1,0.06225,1.3,0.080925,3.052047540660757
0.1,0.06225,1.3250000000000002,0.08248125,3.0231175271706405
0.1,0.06225,1.35,0.0840375,2.99499489241998
0.1,0.06225,1.375,0.08559375,2.9676427679636284
0.1,0.06225,1.4,0.08714999999999999,2.9410266001115746
0.1,0.06225,1.425,0.08870625,2.9151139663664667
0.1,0.06225,1.4500000000000002,0.09026250000000001,2.8898744093447695
0.1,0.06225,1.475,0.09181875,2.865279286247013
0.1,0.06225,1.5,0.093375,2.8413016321854303
0.1,0.0655,0.5,0.03275,4.797632701425194
0.1,0.0655,0.525,0.0343875,4.682010103301115
0.1,0.0655,0.55,0.036025,4.574363297750191
0.1,0.0655,0.575,0.0376625,4.47381556224996
0.1,0.0655,0.6,0.0393,4.379619421991711
0.1,0.0655,0.625,0.0409375,4.291133140585075
0.1,0.0655,0.65,0.042575,4.207802234474612
0.1,0.0655,0.675,0.0442125,4.1291447897421945
0.1,0.0655,0.7,0.04585,4.054739690234169
0.1,0.0655,0.725,0.0474875,3.9842170985185
0.1,0.0655,0.75,0.049125,3.917250697260721
0.1,0.0655,0.775,0.0507625,3.853551318759427
0.1,0.0655,0.8,0.0524,3.7928616783525406
0.1,0.0655,0.825,0.0540375,3.7349519925343087
0.1,0.0655,0.8500000000000001,0.05567500000000001,3.679616311342353
0.1,0.0655,0.875,0.0573125,3.6266694313720174
0.1,0.0655,0.9,0.05895,3.5759442838208955
0.1,0.0655,0.925,0.0605875,3.527289713523218
0.1,0.0655,0.95,0.062225,3.480568581635115
0.1,0.0655,0.9750000000000001,0.0638625,3.435656137668567
0.1,0.0655,1.0,0.0655,3.3924386168200895
0.1,0.0655,1.025,0.0671375,3.3508120266501984
0.1,0.0655,1.05,0.068775,3.3106810936281463
0.1,0.0655,1.0750000000000002,0.07041250000000002,3.271958345230418
0.1,0.0655,1.1,0.07205,3.2345633074500184
0.1,0.0655,1.125,0.0736875,3.198421800950129
0.1,0.0655,1.15,0.075325,3.163465321844853
0.1,0.0655,1.175,0.0769625,3.129630495338877
0.1,0.0655,1.2000000000000002,0.07860000000000002,3.096858592306646
0.1,0.0655,1.225,0.0802375,3.0650951004179103
0.1,0.0655,1.25,0.081875,3.0342893426820328
0.1,0.0655,1.275,0.0835125,3.0043941373369227
0.1,0.0655,1.3,0.08515,2.9753654938889054
0.1,0.0655,1.3250000000000002,0.08678750000000002,2.947162340848374
0.1,0.0655,1.35,0.088425,2.919746281327807
0.1,0.0655,1.375,0.0900625,2.893081373193917
0.1,0.0655,1.4,0.0917,2.867133930910822
0.1,0.0655,1.425,0.0933375,2.841872346589536
0.1,0.0655,1.4500000000000002,0.09497500000000002,2.817266928081822
0.1,0.0655,1.475,0.0966125,2.793289752232467
0.1,0.0655,1.5,0.09825,2.7699145316407874
0.1,0.06875,0.5,0.034375,4.682861300490822
0.1,0.06875,0.525,0.03609375000000001,4.570004684756856
0.1,0.06875,0.55,0.037812500000000006,4.46493306064396
0.1,0.06875,0.575,0.03953125,4.3667906790301805
0.1,0.06875,0.6,0.04125,4.274847946578002
0.1,0.06875,0.625,0.04296875,4.188478478840219
0.1,0.06875,0.65,0.044687500000000005,4.107141056898019
0.1,0.06875,0.675,0.04640625000000001,4.030365295422258
0.1,0.06875,0.7,0.048125,3.957740152413333
0.1,0.06875,0.725,0.04984375,3.8889046378776917
0.1,0.06875,0.75,0.051562500000000004,3.8235402408095207
0.1,0.06875,0.775,0.05328125000000001,3.761364711123721
0.1,0.06875,0.8,0.05500000000000001,3.7021269190522927
0.1,0.06875,0.825,0.05671875,3.6456025780869616
0.1,0.06875,0.8500000000000001,0.05843750000000001,3.591590665104726
0.1,0.06875,0.875,0.06015625000000001,3.539910407230636
0.1,0.06875,0.9,0.061875000000000006,3.490398732366849
0.1,0.06875,0.925,0.06359375,3.442908101358077
0.1,0.06875,0.95,0.0653125,3.3973046560653746
0.1,0.06875,0.9750000000000001,0.06703125000000001,3.3534666303451197
0.1,0.06875,1.0,0.06875,3.311282980933115
0.1,0.06875,1.025,0.07046875,3.2706522031497167
0.1,0.06875,1.05,0.07218750000000002,3.231481302645863
0.1,0.06875,1.0750000000000002,0.07390625000000002,3.1936848994600804
0.1,0.06875,1.1,0.07562500000000001,3.157184444725351
0.1,0.06875,1.125,0.07734375,3.121907533660548
0.1,0.06875,1.15,0.0790625,3.0877873011644494
0.1,0.06875,1.175,0.08078125000000001,3.0547618885257144
0.1,0.06875,1.2000000000000002,0.08250000000000002,3.0227739715666933
0.1,0.06875,1.225,0.08421875000000001,2.991770342028728
0.1,0.06875,1.25,0.0859375,2.961701535241834
0.1,0.06875,1.275,0.08765625,2.9325214981499466
0.1,0.06875,1.3,0.08937500000000001,2.9041872926222734
0.1,0.06875,1.3250000000000002,0.09109375000000001,2.8766588297021984
0.1,0.06875,1.35,0.09281250000000002,2.8498986310520014
0.1,0.06875,1.375,0.09453125000000001,2.823871614364325
0.1,0.06875,1.4,0.09625,2.798544899945748
0.1,0.06875,1.425,0.09796875000000001,2.773887636047222
0.1,0.06875,1.4500000000000002,0.09968750000000003,2.74987084083113
0.1,0.06875,1.475,0.10140625000000002,2.7264672591341292
0.1,0.06875,1.5,0.10312500000000001,2.7036512324160573
0.1,0.07200000000000001,0.5,0.036000000000000004,4.575951342685291
0.1,0.07200000000000001,0.525,0.03780000000000001,4.4656712491355135
0.1,0.07200000000000001,0.55,0.03960000000000001,4.362998415458561
0.1,0.07200000000000001,0.575,0.0414,4.267096629327753
0.1,0.07200000000000001,0.6,0.0432,4.177252954057977
0.1,0.07200000000000001,0.625,0.045000000000000005,4.092855305590298
0.1,0.07200000000000001,0.65,0.04680000000000001,4.013374821060902
0.1,0.07200000000000001,0.675,0.04860000000000001,3.9383518540612434
0.1,0.07200000000000001,0.7,0.0504,3.8673847467011413
0.1,0.07200000000000001,0.725,0.0522,3.8001207504066565
0.1,0.07200000000000001,0.75,0.054000000000000006,3.7362486257941767
0.1,0.07200000000000001,0.775,0.05580000000000001,3.6754925665621676
0.1,0.07200000000000001,0.8,0.05760000000000001,3.617607176247798
0.1,0.07200000000000001,0.825,0.0594,3.5623732888150017
0.1,0.07200000000000001,0.8500000000000001,0.06120000000000001,3.509594470508733
0.1,0.07200000000000001,0.875,0.063,3.459094075507823
0.1,0.07200000000000001,0.9,0.06480000000000001,3.410712754658581
0.1,0.07200000000000001,0.925,0.0666,3.3643063371320174
0.1,0.07200000000000001,0.95,0.0684,3.3197440207771973
0.1,0.07200000000000001,0.9750000000000001,0.07020000000000001,3.2769068193776505
0.1,0.07200000000000001,1.0,0.07200000000000001,3.235686224792456
0.1,0.07200000000000001,1.025,0.0738,3.195983049698886
0.1,0.07200000000000001,1.05,0.07560000000000001,3.1577064228135217
0.1,0.07200000000000001,1.0750000000000002,0.07740000000000002,3.1207729134036803
0.1,0.07200000000000001,1.1,0.07920000000000002,3.0851057658769103
0.1,0.07200000000000001,1.125,0.08100000000000002,3.05063422845686
0.1,0.07200000000000001,1.15,0.0828,3.017292962575914
0.1,0.07200000000000001,1.175,0.08460000000000001,2.9850215217602067
0.1,0.07200000000000001,1.2000000000000002,0.08640000000000002,2.9537638905459325
0.1,0.07200000000000001,1.225,0.08820000000000001,2.923468075421641
0.1,0.07200000000000001,1.25,0.09000000000000001,2.894085740998239
0.1,0.07200000000000001,1.275,0.0918,2.865571885613234
0.1,0.07200000000000001,1.3,0.09360000000000002,2.83788455141551
0.1,0.07200000000000001,1.3250000000000002,0.09540000000000003,2.810984564681336
0.1,0.07200000000000001,1.35,0.09720000000000002,2.7848353027053174
0.1,0.07200000000000001,1.375,0.099,2.7594024841109297
0.1,0.07200000000000001,1.4,0.1008,2.7346539798497957
0.1,0.07200000000000001,1.425,0.10260000000000001,2.7105596425198435
0.1,0.07200000000000001,1.4500000000000002,0.10440000000000002,2.687091151940258
0.1,0.07200000000000001,1.475,0.10620000000000002,2.6642218751844395
0.1,0.07200000000000001,1.5,0.10800000000000001,2.6419267394979817
0.1,0.07525000000000001,0.5,0.037625000000000006,4.47604448320311
0.1,0.07525000000000001,0.525,0.03950625000000001,4.368172137678795
0.1,0.07525000000000001,0.55,0.04138750000000001,4.267740962533287
0.1,0.07525000000000001,0.575,0.04326875,4.173933002484431
0.1,0.07525000000000001,0.6,0.04515,4.0860508864114955
0.1,0.07525000000000001,0.625,0.04703125000000001,4.003495893902028
0.1,0.07525000000000001,0.65,0.04891250000000001,3.9257507087682746
0.1,0.07525000000000001,0.675,0.05079375000000001,3.8523657200731622
0.1,0.07525000000000001,0.7,0.05267500000000001,3.782948039333213
0.1,0.07525000000000001,0.725,0.05455625000000001,3.7171526195428783
0.1,0.07525000000000001,0.75,0.05643750000000001,3.65467501661575
0.1,0.07525000000000001,0.775,0.05831875000000001,3.595245445936135
0.1,0.07525000000000001,0.8,0.06020000000000001,3.5386238687882785
0.1,0.07525000000000001,0.825,0.062081250000000004,3.4845959041936316
0.1,0.07525000000000001,0.8500000000000001,0.06396250000000002,3.4329694071402073
0.1,0.07525000000000001,0.875,0.06584375,3.383571588519445
0.1,0.07525000000000001,0.9,0.06772500000000001,3.33624657825169
0.1,0.07525000000000001,0.925,0.06960625000000001,3.290853353193248
0.1,0.07525000000000001,0.95,0.07148750000000001,3.247263966999798
0.1,0.07525000000000001,0.9750000000000001,0.07336875000000002,3.2053620312838937
0.1,0.07525000000000001,1.0,0.07525000000000001,3.165041406965555
0.1,0.07525000000000001,1.025,0.07713125,3.1262050722813375
0.1,0.07525000000000001,1.05,0.07901250000000001,3.088764139942813
0.1,0.07525000000000001,1.0750000000000002,0.08089375000000003,3.052637000762562
0.1,0.07525000000000001,1.1,0.08277500000000002,3.017748574954891
0.1,0.07525000000000001,1.125,0.08465625000000002,2.98402965546874
0.1,0.07525000000000001,1.15,0.0865375,2.951416330275068
0.1,0.07525000000000001,1.175,0.08841875000000002,2.9198494726293753
0.1,0.07525000000000001,1.2000000000000002,0.09030000000000003,2.8892742900548716
0.1,0.07525000000000001,1.225,0.09218125000000002,2.8596399242157347
0.1,0.07525000000000001,1.25,0.09406250000000002,2.830899095030623
0.1,0.07525000000000001,1.275,0.09594375000000001,2.803007783359462
0.1,0.07525000000000001,1.3,0.09782500000000002,2.775924947417942
0.1,0.07525000000000001,1.3250000000000002,0.09970625000000002,2.7496122687632174
0.1,0.07525000000000001,1.35,0.10158750000000003,2.72403392427433
0.1,0.07525000000000001,1.375,0.10346875000000001,2.699156381040902
0.1,0.07525000000000001,1.4,0.10535000000000001,2.674948211488869
0.1,0.07525000000000001,1.425,0.10723125000000001,2.651379926425139
0.1,0.07525000000000001,1.4500000000000002,0.10911250000000003,2.6284238239841082
0.1,0.07525000000000001,1.475,0.11099375000000003,2.606053852716525
0.1,0.07525000000000001,1.5,0.11287500000000002,2.584245487282055
0.1,0.0785,0.5,0.03925,4.382408100670963
0.1,0.0785,0.525,0.0412125,4.276792385135035
0.1,0.0785,0.55,0.043175000000000005,4.178462174796595
0.1,0.0785,0.575,0.0451375,4.0866166255469745
0.1,0.0785,0.6,0.047099999999999996,4.000572954884762
0.1,0.0785,0.625,0.0490625,3.9197449672984064
0.1,0.0785,0.65,0.051025,3.8436261685695547
0.1,0.0785,0.675,0.05298750000000001,3.771776353374026
0.1,0.0785,0.7,0.05495,3.7038108522387816
0.1,0.0785,0.725,0.0569125,3.639391836351373
0.1,0.0785,0.75,0.058875,3.578221230427811
0.1,0.0785,0.775,0.0608375,3.5200348935978054
0.1,0.0785,0.8,0.06280000000000001,3.464597808623181
0.1,0.0785,0.825,0.0647625,3.41170007925725
0.1,0.0785,0.8500000000000001,0.066725,3.361153580055731
0.1,0.0785,0.875,0.0686875,3.312789136562938
0.1,0.0785,0.9,0.07065,3.2664541394153384
0.1,0.0785,0.925,0.07261250000000001,3.2220105155956436
0.1,0.0785,0.95,0.074575,3.179332995326509
0.1,0.0785,0.9750000000000001,0.07653750000000001,3.1383076250013766
0.1,0.0785,1.0,0.0785,3.098830485911296
0.1,0.0785,1.025,0.08046249999999999,3.0608065859346163
0.1,0.0785,1.05,0.082425,3.024148897255972
0.1,0.0785,1.0750000000000002,0.08438750000000002,2.9887775179071454
0.1,0.0785,1.1,0.08635000000000001,2.954618938730161
0.1,0.0785,1.125,0.0883125,2.921605400447308
0.1,0.0785,1.15,0.090275,2.8896743280339514
0.1,0.0785,1.175,0.0922375,2.858767831644485
